34.222,20.0,6.706,15.658,71.879,54.607,62.844,91.695,130.705,20.0,20.0,20.0,20.0,20.0,13.335,33.223,-1.0
33.565,20.0,66.431,15.043,71.306,54.102,62.381,91.294,130.355,20.0,20.0,20.0,20.0,20.0,12.724,32.592,-1.0
33.565,20.0,66.431,15.043,71.306,54.102,62.381,91.294,130.355,20.0,20.0,20.0,20.0,20.0,12.724,32.592,-1.0
33.565,20.0,66.431,15.043,71.306,54.102,62.381,91.294,130.355,20.0,20.0,20.0,20.0,20.0,12.724,32.592,-1.0
32.581,20.0,65.489,14.128,70.451,53.351,61.695,90.701,129.834,20.0,20.0,20.0,20.0,20.0,11.817,31.648,-1.0
32.581,20.0,65.489,14.128,70.451,53.351,61.695,90.701,129.834,20.0,20.0,20.0,20.0,20.0,11.817,31.648,-1.0
3.194,20.0,64.877,13.537,69.896,52.868,61.254,90.319,12.95,20.0,20.0,20.0,20.0,20.0,11.232,31.033,-1.0
3.194,20.0,64.877,13.537,69.896,52.868,61.254,90.319,12.95,20.0,20.0,20.0,20.0,20.0,11.232,31.033,-1.0
31.632,20.0,64.584,13.256,69.631,52.638,61.045,90.138,129.341,20.0,20.0,20.0,20.0,20.0,10.953,30.739,-1.0
31.008,20.0,6.399,1.269,58.702,20.0,52.174,89.774,140.088,20.0,20.0,20.0,20.0,20.0,10.393,30.141,-1.0
30.694,20.0,63.691,12.407,58.423,20.0,51.942,89.591,139.925,20.0,20.0,20.0,20.0,10.113,50.278,29.841,-1.0
30.399,61.963,63.411,12.143,58.162,20.0,51.725,89.422,98.725,20.0,20.0,20.0,20.0,9.852,50.002,29.559,-1.0
30.399,61.963,63.411,12.143,58.162,20.0,51.725,89.422,98.725,20.0,20.0,20.0,20.0,9.852,50.002,29.559,-1.0
29.458,61.023,62.518,20.0,11.313,20.0,51.041,59.595,9.822,20.0,20.0,20.0,20.0,9.033,49.122,2.866,-1.0
29.458,61.023,62.518,20.0,11.313,20.0,51.041,59.595,9.822,20.0,20.0,20.0,20.0,9.033,49.122,2.866,-1.0
29.152,60.718,73.374,62.228,11.047,20.0,5.082,59.395,98.057,20.0,20.0,20.0,20.0,8.771,48.836,28.368,-1.0
28.844,6.041,73.082,61.937,10.782,20.0,5.06,59.196,97.895,20.0,20.0,20.0,20.0,8.511,48.548,28.074,-1.0
28.539,60.105,72.792,61.648,10.522,20.0,50.383,5.9,97.735,20.0,20.0,20.0,20.0,8.256,48.263,27.783,-1.0
2.788,59.447,20.0,61.027,997,20.0,49.918,5.858,20.0,20.0,20.0,20.0,7.717,20.0,27.155,62.038,-1.5
2.788,59.447,20.0,61.027,997,20.0,49.918,5.858,20.0,20.0,20.0,20.0,7.717,20.0,27.155,62.038,-1.5
27.561,59.129,20.0,60.726,55.671,9.709,49.695,58.379,87.836,20.0,20.0,20.0,7.463,20.0,26.852,61.728,-1.5
26.876,58.445,20.0,60.084,5.508,9.162,49.223,57.955,8.747,20.0,20.0,20.0,6.932,20.0,2.62,61.063,-1.5
26.876,58.445,20.0,60.084,5.508,9.162,49.223,57.955,8.747,20.0,20.0,20.0,6.932,20.0,2.62,61.063,-1.5
26.556,58.125,20.0,59.783,54.804,8.913,49.005,57.759,87.301,20.0,20.0,6.692,20.0,20.0,25.895,60.751,-2.0
26.556,58.125,20.0,59.783,54.804,8.913,49.005,57.759,87.301,20.0,20.0,6.692,20.0,20.0,25.895,60.751,-2.0
25.928,57.498,20.0,59.197,54.267,8.441,48.583,57.381,86.976,20.0,20.0,6.241,20.0,20.0,25.297,60.139,-2.0
25.631,57.202,20.0,5.892,54.014,64.584,8.227,57.205,124.859,20.0,20.0,6.038,20.0,20.0,25.014,59.849,-2.0
66.483,25.282,20.0,58.596,53.719,6.43,7.983,57.001,124.677,20.0,5.809,20.0,20.0,20.0,24.682,59.508,-2.5
66.483,25.282,20.0,58.596,53.719,6.43,7.983,57.001,124.677,20.0,5.809,20.0,20.0,20.0,24.682,59.508,-2.5
20.0,24.315,20.0,5.77,52.906,63.522,108.434,7.356,20.0,5.238,20.0,20.0,20.0,20.0,2.376,58.562,-3.5
20.0,24.315,20.0,5.77,52.906,63.522,108.434,7.356,20.0,5.238,20.0,20.0,20.0,20.0,2.376,58.562,-3.5
53.218,23.714,20.0,57.148,20.0,52.409,108.034,7.014,136.857,20.0,20.0,20.0,20.0,20.0,23.186,57.971,17.5
52.896,23.396,20.0,56.856,20.0,52.147,107.825,46.968,685,20.0,20.0,20.0,20.0,20.0,22.879,57.656,19.0
52.896,23.396,20.0,56.856,20.0,52.147,107.825,46.968,685,20.0,20.0,20.0,20.0,20.0,22.879,57.656,19.0
64.293,23.097,20.0,56.565,51.874,62.531,93.856,46.745,20.0,20.0,20.0,20.0,20.0,20.0,22.618,57.381,-8.5
22.471,20.0,67.056,55.947,51.292,20.0,46.263,55.294,8.515,20.0,20.0,20.0,20.0,42.658,22.084,41.677,-12.0
22.471,20.0,67.056,55.947,51.292,20.0,46.263,55.294,8.515,20.0,20.0,20.0,20.0,42.658,22.084,41.677,-12.0
22.191,53.764,20.0,55.693,51.066,61.748,93.189,46.099,85.028,20.0,20.0,20.0,20.0,20.0,21.816,41.396,-11.5
22.191,53.764,20.0,55.693,51.066,61.748,93.189,46.099,85.028,20.0,20.0,20.0,20.0,20.0,21.816,41.396,-11.5
62.789,21.597,20.0,55.158,50.594,61.298,106.529,45.765,20.0,20.0,20.0,20.0,20.0,20.0,21.243,55.942,-9.5
20.0,21.316,20.0,54.907,20.0,50.374,106.359,45.614,54.729,20.0,20.0,20.0,20.0,20.0,2.097,55.661,-9.0
20.0,20.999,20.0,54.624,20.0,50.126,106.165,45.443,54.581,20.0,20.0,20.0,20.0,20.0,20.662,55.342,-8.0
49.886,20.398,20.0,5.409,20.0,49.663,20.0,45.129,98.911,20.0,20.0,20.0,20.0,20.0,20.076,54.736,-7.0
49.886,20.398,20.0,5.409,20.0,49.663,20.0,45.129,98.911,20.0,20.0,20.0,20.0,20.0,20.076,54.736,-7.0
49.242,1.977,20.0,64.615,53.535,49.184,5.996,91.796,44.812,20.0,20.0,20.0,20.0,20.0,19.462,54.099,-6.0
49.242,1.977,20.0,64.615,53.535,49.184,5.996,91.796,44.812,20.0,20.0,20.0,20.0,20.0,19.462,54.099,-6.0
49.242,1.977,20.0,64.615,53.535,49.184,5.996,91.796,44.812,20.0,20.0,20.0,20.0,20.0,19.462,54.099,-6.0
48.367,18.919,50.502,20.0,52.789,48.546,59.355,91.333,118.131,20.0,20.0,20.0,20.0,20.0,18.626,20.0,-4.5
48.367,18.919,50.502,20.0,52.789,48.546,59.355,91.333,118.131,20.0,20.0,20.0,20.0,20.0,18.626,20.0,-4.5
48.058,59.788,1.862,20.0,52.528,20.0,48.325,91.175,117.978,20.0,20.0,20.0,20.0,20.0,1.833,20.0,-4.0
47.418,59.161,18.001,20.0,51.989,20.0,47.869,104.425,90.847,20.0,20.0,20.0,20.0,20.0,1.772,20.0,-3.5
47.418,59.161,18.001,20.0,51.989,20.0,47.869,104.425,90.847,20.0,20.0,20.0,20.0,20.0,1.772,20.0,-3.5
4.712,58.869,17.713,20.0,51.739,20.0,47.658,104.264,90.696,20.0,20.0,20.0,20.0,20.0,17.436,20.0,-3.5
36.176,58.251,17.107,20.0,51.213,20.0,47.218,103.927,20.0,20.0,20.0,20.0,20.0,20.0,16.836,20.0,-3.0
36.176,58.251,17.107,20.0,51.213,20.0,47.218,103.927,20.0,20.0,20.0,20.0,20.0,20.0,16.836,20.0,-3.0
35.511,20.0,16.471,20.0,50.664,20.0,46.762,20.0,103.579,20.0,20.0,20.0,20.0,20.0,16.205,20.0,-2.0
35.511,20.0,16.471,20.0,50.664,20.0,46.762,20.0,103.579,20.0,20.0,20.0,20.0,20.0,16.205,20.0,-2.0
35.511,20.0,16.471,20.0,50.664,20.0,46.762,20.0,103.579,20.0,20.0,20.0,20.0,20.0,16.205,20.0,-2.0
34.599,44.915,15.605,20.0,60.927,49.918,46.147,57.081,103.108,20.0,20.0,20.0,20.0,20.0,15.346,20.0,-2.0
34.599,44.915,15.605,20.0,60.927,49.918,46.147,57.081,103.108,20.0,20.0,20.0,20.0,20.0,15.346,20.0,-2.0
33.978,44.297,1.502,20.0,60.411,49.415,45.736,5.669,20.0,20.0,20.0,20.0,20.0,20.0,14.765,20.0,-1.5
33.978,44.297,1.502,20.0,60.411,49.415,45.736,5.669,20.0,20.0,20.0,20.0,20.0,20.0,14.765,20.0,-1.5
33.356,43.677,45.988,14.438,20.0,48.914,20.0,4.533,20.0,20.0,20.0,20.0,20.0,20.0,14.184,20.0,-1.5
32.982,43.304,45.632,14.089,20.0,48.615,20.0,45.089,20.0,20.0,20.0,20.0,20.0,20.0,13.837,20.0,-1.0
32.982,43.304,45.632,14.089,20.0,48.615,20.0,45.089,20.0,20.0,20.0,20.0,20.0,20.0,13.837,20.0,-1.0
32.371,42.696,45.051,13.522,20.0,48.128,20.0,44.698,20.0,20.0,20.0,20.0,20.0,20.0,13.273,20.0,-1.0
32.371,42.696,45.051,13.522,20.0,48.128,20.0,44.698,20.0,20.0,20.0,20.0,20.0,20.0,13.273,20.0,-1.0
32.056,42.382,44.752,13.232,20.0,47.878,20.0,44.499,20.0,20.0,20.0,20.0,20.0,20.0,12.983,20.0,-0.5
31.222,41.552,43.962,12.469,20.0,47.222,20.0,4.398,20.0,20.0,20.0,20.0,20.0,20.0,12.223,20.0,-1.0
31.222,41.552,43.962,12.469,20.0,47.222,20.0,4.398,20.0,20.0,20.0,20.0,20.0,20.0,12.223,20.0,-1.0
30.505,40.838,52.752,11.821,20.0,46.662,20.0,43.541,20.0,20.0,20.0,20.0,20.0,20.0,11.577,20.0,-0.5
30.505,40.838,52.752,11.821,20.0,46.662,20.0,43.541,20.0,20.0,20.0,20.0,20.0,20.0,11.577,20.0,-0.5
30.505,40.838,52.752,11.821,20.0,46.662,20.0,43.541,20.0,20.0,20.0,20.0,20.0,20.0,11.577,20.0,-0.5
29.793,4.013,52.066,42.612,11.188,46.112,20.0,43.115,20.0,20.0,20.0,20.0,20.0,10.944,31.341,20.0,-0.5
29.484,39.823,51.769,42.321,10.915,45.875,20.0,42.933,20.0,20.0,20.0,20.0,20.0,10.673,3.105,20.0,0.0
29.484,39.823,51.769,42.321,10.915,45.875,20.0,42.933,20.0,20.0,20.0,20.0,20.0,10.673,3.105,20.0,0.0
28.495,38.839,50.816,41.391,10.058,4.512,20.0,42.357,20.0,20.0,20.0,20.0,20.0,9.819,3.012,20.0,-0.5
28.495,38.839,50.816,41.391,10.058,4.512,20.0,42.357,20.0,20.0,20.0,20.0,20.0,9.819,3.012,20.0,-0.5
27.816,38.163,50.164,40.754,9.485,44.607,20.0,4.197,53.091,20.0,20.0,20.0,20.0,9.248,29.484,20.0,-0.5
27.816,38.163,50.164,40.754,9.485,44.607,20.0,4.197,53.091,20.0,20.0,20.0,20.0,9.248,29.484,20.0,-0.5
27.128,37.479,49.503,4.011,20.0,892,44.093,41.588,52.722,20.0,20.0,20.0,8.685,20.0,2.884,20.0,0.0
27.128,37.479,49.503,4.011,20.0,892,44.093,41.588,52.722,20.0,20.0,20.0,8.685,20.0,2.884,20.0,0.0
26.754,37.108,49.145,39.762,20.0,8.622,43.817,20.0,41.385,20.0,20.0,20.0,8.386,20.0,28.492,20.0,-0.5
26.073,36.432,48.493,39.127,20.0,8.092,43.315,20.0,41.017,20.0,20.0,20.0,7.861,20.0,27.859,20.0,-0.5
26.073,36.432,48.493,39.127,20.0,8.092,43.315,20.0,41.017,20.0,20.0,20.0,7.861,20.0,27.859,20.0,-0.5
25.755,36.115,48.188,38.831,20.0,7.853,43.083,20.0,4.085,20.0,20.0,20.0,7.623,20.0,27.564,20.0,0.0
25.097,35.463,4.756,38.222,20.0,53.321,738,20.0,20.0,20.0,20.0,7.151,20.0,20.0,26.955,20.0,-0.5
25.097,35.463,4.756,38.222,20.0,53.321,738,20.0,20.0,20.0,20.0,7.151,20.0,20.0,26.955,20.0,-0.5
25.097,35.463,4.756,38.222,20.0,53.321,738,20.0,20.0,20.0,20.0,7.151,20.0,20.0,26.955,20.0,-0.5
24.064,34.437,46.574,37.267,20.0,52.535,4.187,0.67,20.0,20.0,6.475,20.0,20.0,20.0,26.002,20.0,-0.5
24.064,34.437,46.574,37.267,20.0,52.535,4.187,0.67,20.0,20.0,6.475,20.0,20.0,20.0,26.002,20.0,-0.5
24.064,34.437,46.574,37.267,20.0,52.535,4.187,0.67,20.0,20.0,6.475,20.0,20.0,20.0,26.002,20.0,-0.5
23.056,33.437,45.617,36.342,20.0,20.0,41.166,20.0,20.0,5.914,20.0,20.0,20.0,20.0,25.078,20.0,-30.0
23.056,33.437,45.617,36.342,20.0,20.0,41.166,20.0,20.0,5.914,20.0,20.0,20.0,20.0,25.078,20.0,-30.0
22.436,32.839,20.0,45.063,35.819,20.0,51.392,40.818,20.0,20.0,20.0,20.0,20.0,20.0,2.447,20.0,-10.0
22.436,32.839,20.0,45.063,35.819,20.0,51.392,40.818,20.0,20.0,20.0,20.0,20.0,20.0,2.447,20.0,-10.0
22.436,32.839,20.0,45.063,35.819,20.0,51.392,40.818,20.0,20.0,20.0,20.0,20.0,20.0,2.447,20.0,-10.0
36.743,2.149,3.194,44.252,35.066,20.0,20.0,40.367,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.502,-5.5
36.743,2.149,3.194,44.252,35.066,20.0,20.0,40.367,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.502,-5.5
36.122,20.882,31.358,20.0,4.372,34.569,20.0,50.514,40.055,20.0,20.0,20.0,20.0,20.0,20.0,22.899,-5.0
36.122,20.882,31.358,20.0,4.372,34.569,20.0,50.514,40.055,20.0,20.0,20.0,20.0,20.0,20.0,22.899,-5.0
36.122,20.882,31.358,20.0,4.372,34.569,20.0,50.514,40.055,20.0,20.0,20.0,20.0,20.0,20.0,22.899,-5.0
35.094,19.877,20.0,30.396,42.842,33.754,20.0,49.931,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.903,-3.5
35.094,19.877,20.0,30.396,42.842,33.754,20.0,49.931,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.903,-3.5
34.384,20.0,19.186,29.737,42.243,33.201,20.0,49.543,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.215,-2.5
34.384,20.0,19.186,29.737,42.243,33.201,20.0,49.543,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.215,-2.5
34.384,20.0,19.186,29.737,42.243,33.201,20.0,49.543,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.215,-2.5
33.387,20.0,18.217,28.812,41.404,32.432,20.0,20.0,49.005,20.0,20.0,20.0,20.0,20.0,20.0,20.252,-2.0
33.387,20.0,18.217,28.812,41.404,32.432,20.0,20.0,49.005,20.0,20.0,20.0,20.0,20.0,20.0,20.252,-2.0
33.387,20.0,18.217,28.812,41.404,32.432,20.0,20.0,49.005,20.0,20.0,20.0,20.0,20.0,20.0,20.252,-2.0
32.343,20.0,17.207,27.853,20.0,31.646,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.246,-1.5
